event_id,vix_start,vix_end,vix_pct_change,pre_days_count,cum_return,post_days_count
PLUG_20161107,13.38,16.26,21.52466367713005,20,0.0633802375607948,9
STOK_20210810,21.89,17.96,-17.953403380539058,21,-0.05502956946819859,9
TRX_20200506,25.81,33.61,30.220844633862846,21,0.4900335634507931,8
UUUU_20160805,14.05,15.36,9.323843416370098,22,0.08715727800198647,7
SLW_20070803,13.15,10.44,-20.608365019011412,21,-0.027266996907479468,7
KD_20230207,13.09,14.6,11.535523300229181,20,0.24602662821241794,9
CW_20221102,30.23,18.41,-39.100231558054915,22,-0.0037548589546972932,8
INTG_20070806,26.23,14.29,-45.520396492565766,20,-0.05657226352482614,9
ULTA_20090903,38.85,43.64,12.329472329472328,22,0.15473290902629366,6
LPSN_20100210,21.83,23.19,6.229958772331668,21,0.0710740190388337,7
CBPO_20190306,13.36,12.87,-3.6676646706586844,21,0.035786969243720934,8
JAX_20190809,17.86,16.91,-5.319148936170208,22,0.09519322665038588,7
DOM_20111108,33.02,18.39,-44.30648092065415,21,-0.004154000631016674,9
MSBK_20010411,25.77,31.97,24.058983313930927,22,0.041825573690204676,7
REVG_20230308,14.6,13.57,-7.054794520547941,21,-0.07884267544191181,8
EVV_20000508,21.54,27.53,27.808727948003725,19,-0.07142899999999996,9
CALP_20030806,20.06,21.24,5.88235294117647,22,0.05668002280027884,8
CNU_20041111,12.76,14.71,15.282131661442014,22,0.029411680074469482,7
KEQU_20210708,16.15,16.2,0.3095975232198187,21,-0.07520753185026618,7
PFSW_20180510,14.22,13.91,-2.1800281293952213,22,0.12078456716462238,7
SIMO_20240206,18.59,14.68,-21.032813340505648,20,0.07197166530598476,9
BHIL_20231109,17.03,14.84,-12.859659424544928,22,-0.5046743849485658,7
AMSF_20080305,23.43,23.21,-0.9389671361502299,21,0.0007694962409312556,8
EXEL_20101104,28.84,18.06,-37.37864077669904,22,-0.04910704106673136,7
KVHI_20190802,16.59,20.47,23.387582881253763,21,-0.10594041853381708,7
CDW_20210505,19.48,17.91,-8.059548254620125,22,-0.038854154316124934,8
YEXT_20200604,33.61,41.94,24.784290389764944,21,-0.12138448604158625,7
KLT_20010206,20.56,24.23,17.850194552529192,20,0.0223988984783845,9
WAIR_20170207,10.13,9.75,-3.7512339585390007,20,-0.1794010635089488,9
IMN_20161108,13.38,13.54,1.1958146487294345,21,0.015753761961368795,9
BRE_20090203,35.3,45.52,28.95184135977339,20,-0.1639019413863687,9
FRS_20000710,25.07,19.22,-23.334662943757483,19,0.10724699223275658,9
PESI_20100805,36.57,16.48,-54.93573967733114,22,-0.07567532699495227,7
DCX_20050210,14.85,13.57,-8.619528619528616,21,0.004123533612620189,7
GORX_20040708,19.34,15.81,-18.252326783867627,18,0.02371438404095705,7
ABNB_20240806,27.85,13.0,-53.3213644524237,21,-0.07182124712849491,9
NTMD_20061102,11.85,10.94,-7.679324894514769,22,-0.03749958268269127,7
FFC_20190206,14.06,14.42,2.560455192034135,21,0.010265776267671445,8
BTUI_20100803,36.57,26.51,-27.508887065901007,20,0.04339655502352646,9
HCAP_20200313,21.17,21.28,0.5196032120925811,21,-0.12627992539893684,7
SAVE_20220809,24.35,21.29,-12.566735112936353,21,-0.016632189104459183,9
LPSN_20070802,15.24,12.0,-21.25984251968504,21,0.019643470418321707,7
YUME_20160809,18.71,11.5,-38.53554249064672,21,-0.014285735036022817,9
WWW_20231109,17.03,14.84,-12.859659424544928,22,0.03980677646977626,7
CCK_20200204,28.23,33.42,18.384697130712013,20,0.0719538304716465,9
LJPC_20040506,16.78,15.77,-6.019070321811689,21,0.03749960615102421,7
EMR_20210804,16.42,25.47,55.115712545675976,21,0.030479571770474,8
ALCO_20180206,13.15,15.97,21.44486692015209,20,0.03281850997876923,9
HMPT_20211104,19.66,21.91,11.444557477110886,22,-0.08281523960695758,7
TDS_20160805,14.05,15.36,9.323843416370098,22,-0.04692580300392413,7
GME_20240607,38.57,12.58,-67.38397718434015,21,-0.45821675483233426,7
RIG_20061102,11.85,10.94,-7.679324894514769,22,0.06129024006972861,7
PESI_20011106,20.55,23.54,14.549878345498776,21,-0.09393796685788325,9
HTEC_20240806,27.85,13.0,-53.3213644524237,21,0.04475452318517159,9
PRLB_20230505,20.09,19.08,-5.027376804380297,21,0.11594559274821559,7
FSLY_20221102,30.23,18.41,-39.100231558054915,22,0.1676431114983572,8
PTIE_20001109,24.86,18.55,-25.38213998390989,22,0.06790251651607448,7
TDS_20101104,28.84,18.06,-37.37864077669904,22,-0.015307484178124997,7
RMCF_20040108,18.68,15.2,-18.629550321199144,20,0.1914710741038752,7
DPTR_20100809,17.99,33.7,87.32629238465817,20,-0.13106948787766315,9
ICHR_20210803,16.42,21.24,29.35444579780753,20,-0.17718406883745763,9
NFP_20031104,20.64,33.61,62.83914728682169,21,-0.014786113480811935,9
O_20030604,21.13,31.37,48.46190250828207,21,-0.00858482099976332,8
CMBM_20240509,21.32,38.57,80.90994371482176,22,-0.14423058237067876,7
EXEL_20080805,25.78,22.36,-13.266097750193955,21,-0.048573597789284495,9
DHT_20220810,24.35,23.61,-3.0390143737166406,22,0.0479366263985499,8
CCRN_20100505,23.84,17.02,-28.60738255033557,22,-0.03741094016746571,8
IDN_20210504,19.48,24.66,26.59137577002053,21,-0.1696961749346384,9
CHTR_20071108,27.38,16.64,-39.22571219868517,22,-0.2921356231483374,7
CMTL_20040608,13.95,16.25,16.487455197132622,20,0.11435961366668534,7
BGNE_20190509,17.33,24.59,41.8926716676284,21,0.11906424087394796,7
SNSS_20090506,30.18,33.36,10.536779324055665,21,0.3499994367863435,8
DSWL_20020606,27.11,22.56,-16.783474732571012,21,0.08450323404015725,7
NWFL_20240509,21.32,38.57,80.90994371482176,22,0.009480389962849944,7
GBP_20021105,34.1,20.3,-40.469208211143695,21,0.02245380701799493,9
PEGS_20010206,20.56,24.23,17.850194552529192,20,-0.05319071607033121,9
WST_20080805,25.78,22.36,-13.266097750193955,21,0.1093459564965722,9
TTMI_20221102,30.23,18.41,-39.100231558054915,22,-0.009764286431040992,8
TKLC_20111107,33.02,16.59,-49.75772259236827,20,0.12121310719281797,9
ANSS_20020205,27.11,19.16,-29.324972334931758,20,0.08923052998448822,9
PURE_20100609,21.76,21.74,-0.09191176470589672,21,-0.03355733214527079,8
BLDR_20240806,27.85,13.0,-53.3213644524237,21,0.07671328292172364,9
SEH_20040304,14.86,14.55,-2.086137281292051,21,-0.015480234142050575,7
HPC_20050210,14.85,13.57,-8.619528619528616,21,-0.012303728325601448,7
FLO_20090205,30.04,42.04,39.94673768308922,21,0.12465202448302737,7
XOMA_20101104,28.84,18.06,-37.37864077669904,22,0.03361391186681684,7
CSK_20010202,28.08,29.99,6.801994301994303,21,0.04288717306271761,7
UUUU_20220805,24.02,21.16,-11.906744379683595,22,0.01791228853351612,7
ARSD_20091106,29.02,32.87,13.266712611991723,22,-0.13333305743398238,7
CMLS_20210505,19.48,17.91,-8.059548254620125,22,0.08342570835356011,8
EBIO_20030805,20.06,27.13,35.244267198404785,21,-0.172660992954762,9
TGS_20020304,19.16,21.34,11.37787056367432,19,-0.10000064616829885,9
FTEK_20020307,20.07,23.37,16.4424514200299,21,-0.022081576110959733,7
CRMH_20100506,35.48,24.91,-29.79143179255918,22,-0.2708331745197099,7
POM_20061102,11.85,10.94,-7.679324894514769,22,0.0066804397800594995,7
HIVE_20161102,18.05,24.3,34.62603878116343,22,0.06358243697013521,8
NAVR_20060207,11.96,14.32,19.732441471571903,20,-0.1313312610991364,9
OMER_20210809,21.89,17.07,-22.01918684330745,20,-0.06262854465900636,9
DTG_20110505,17.08,17.25,0.9953161592505956,21,0.17960539445948132,7
EVVV_20080802,27.49,25.43,-7.493634048744995,21,0.1761186969345161,7
RMCF_20020103,26.12,21.12,-19.14241960183767,20,0.21385269053121791,7
RYI_20160309,13.37,12.86,-3.814510097232609,21,0.03524129882127802,8
EXPD_20210504,19.48,24.66,26.59137577002053,21,0.05774766155001809,9
LW_20171004,9.96,11.66,17.068273092369466,21,0.059995175615155105,8
XMM_20020306,19.16,20.19,5.375782881002094,21,0.1795317121746618,8
MLM_20210209,16.41,19.46,18.586227909811097,20,0.11774277843618841,8
KO_20060207,11.96,14.32,19.732441471571903,20,0.02076258260316277,9
ASPU_20191210,12.69,14.22,12.056737588652492,20,0.11510890745269786,9
MPG_20060207,11.96,14.32,19.732441471571903,20,-0.04490523978302374,9
CNRD_20040804,15.39,15.79,2.599090318388555,21,-0.07860344917180728,8
ENTA_20200506,25.81,33.61,30.220844633862846,21,0.08277759926808548,8
OTTR_20070205,23.67,10.08,-57.414448669201526,19,0.00914004073286101,9
CSL_20090205,30.04,42.04,39.94673768308922,21,0.15293370670857453,7
XTXI_20050809,13.1,13.21,0.8396946564885589,21,0.07201203174301285,9
ORBK_20051107,15.55,11.98,-22.958199356913184,20,0.023629552163130008,9
TUP_20221102,30.23,18.41,-39.100231558054915,22,-0.29366158795910746,8
BWLD_20090211,21.92,28.68,30.839416058394146,21,0.43368371953599527,7
FFG_20070802,15.24,12.0,-21.25984251968504,21,0.015441293216759355,7
AIRN_20031105,20.64,24.44,18.410852713178297,22,-0.07490567320831154,8
LCRY_20050810,13.1,12.93,-1.2977099236641216,22,0.10837439406482563,8
CTCH_20050810,13.1,12.93,-1.2977099236641216,22,-0.10937478566873327,8
KFY_20180306,15.97,15.9,-0.4383218534752679,20,0.20164853004505146,9
DMLP_20071106,28.3,12.95,-54.240282685512376,21,-0.060831791346253716,9
CDMS_20070209,17.84,21.22,18.94618834080717,21,-0.0016218238030168974,6
FANG_20221107,32.45,24.37,-24.899845916795073,20,0.016793242520213747,9
ARQT_20220505,25.42,21.03,-17.269866247049567,21,-0.1846299426065221,7
DCO_20180806,14.88,16.54,11.155913978494612,20,0.2544793439104813,9
CSU_20081104,23.18,26.36,13.718723037100947,21,-0.2094600211658284,9
CMTL_20080305,23.43,23.21,-0.9389671361502299,21,-0.054900568640905645,8
KOD_20211109,18.73,16.06,-14.255205552589437,21,-0.190049122698001,9
ARWR_20181211,21.76,21.31,-2.0680147058823657,19,-0.1793564658458573,9
CEMI_20200806,29.43,27.98,-4.926945293917768,22,-0.11635764284576877,7
SKYE_20031204,24.44,33.51,37.11129296235678,21,-0.019622172905581103,7
XTRM_20000810,24.91,18.46,-25.893215576073864,22,0.20535706469818238,7
LOJN_20100505,23.84,17.02,-28.60738255033557,22,0.0758278065648399,8
TCHC_20080806,25.78,19.4,-24.747866563227316,22,-0.23653466849331561,8
NI_20100504,23.84,17.42,-26.92953020134227,21,-0.05218945285928789,9
MMD_20010209,32.32,20.09,-37.84034653465347,21,0.16628440838765668,6
AERC_20220107,15.59,25.69,64.78511866581142,21,-0.2124861814473058,6
ATRN_20110805,18.07,17.87,-1.1068068622025418,22,-0.08333303953796534,7
CBES_20010510,31.97,26.35,-17.57898029402564,21,0.015840957388287835,7
ATK_20090806,30.85,32.05,3.8897893030794024,22,-0.02114527994548976,7
MGAM_20010507,25.85,29.94,15.822050290135396,19,0.21625976068280783,9
UQM_20000510,21.54,19.82,-7.985143918291546,21,-0.0977451836889931,8
PEI_20161102,18.05,24.3,34.62603878116343,22,0.04643816865640904,8
UAPH_20050707,12.27,12.39,0.977995110024458,21,0.06475093462226278,7
PSMT_20210107,22.28,17.9,-19.658886894075415,20,-0.014265490481836784,7
BLPH_20181107,13.16,12.35,-6.155015197568392,22,0.05696955774885981,8
INNO_20070710,21.39,26.23,22.627395979429636,20,0.14820361980972874,9
ITMR_20200303,33.42,17.97,-46.229802513464996,20,-0.3402784336806677,9
DPLO_20190809,17.86,16.91,-5.319148936170208,22,0.07518746742941573,7
AACC_20040310,14.28,13.91,-2.591036414565821,21,0.03465859200104027,8
XIN_20200605,24.52,45.24,84.50244698205547,21,-0.13686123877099743,7
SIZ_20041109,13.08,18.04,37.92048929663608,21,0.010319381058535804,9
PLA_20031105,20.64,24.44,18.410852713178297,22,0.05033862881148221,8
ANDS_20110505,17.08,17.25,0.9953161592505956,21,-1.6784212442111368e-7,7
CODI_20091109,22.32,28.11,25.940860215053757,20,0.008355314985850626,9
MSS_20031104,20.64,33.61,62.83914728682169,21,0.0936491846244516,9
CLDT_20160505,16.05,15.42,-3.925233644859818,22,-0.01048807639254945,7
INNO_20060406,13.05,11.86,-9.118773946360163,22,0.6944450724766504,6
GBDC_20190206,14.06,14.42,2.560455192034135,21,-0.018338704904249825,8
GTES_20190806,19.49,19.4,-0.46177526936890645,21,-0.1820043954674846,9
TOCA_20180510,14.22,13.91,-2.1800281293952213,22,0.03282268915882214,7
CFFN_20080804,25.78,25.43,-1.3576415826221933,20,0.08053643139803368,9
OVID_20240308,12.03,12.09,0.4987531172069867,21,-0.13880252068833,7
BKS_20170907,10.96,10.7,-2.372262773722642,21,-0.08917203502772253,7
ABIX_20060508,11.86,11.62,-2.023608768971334,19,-0.1707773079129863,9
QLYS_20160208,18.56,14.68,-20.9051724137931,19,-0.05423434415140871,8
ATSI_20090504,30.18,39.08,29.48972829688535,19,0.026120336380541787,9
EYE_20190305,13.36,13.74,2.844311377245515,20,-0.07603634640440149,9
OZM_20110210,34.77,33.92,-2.4446361806154773,21,0.06290188622521398,7
SKY_20060106,10.95,12.54,14.520547945205479,20,0.06328142768335998,6
MDTL_20061109,11.52,14.3,24.131944444444457,22,-0.11419495652558898,7
DGAS_20161104,13.63,16.5,21.0564930300807,22,0.09670150133262978,7
BCRX_20200305,50.91,46.8,-8.07307012374779,21,-0.37037127557741845,7
CPRT_20220907,21.29,26.09,22.545796148426493,21,-0.054611800548625467,8
NRP_20070806,26.23,14.29,-45.520396492565766,20,-0.1845174935500148,9
PTIE_20110203,17.4,17.3,-0.5747126436781487,21,0.09935950413828953,7
SDPI_20180510,14.22,13.91,-2.1800281293952213,22,0.14583297175737409,7
JFIN_20240606,12.48,13.49,8.092948717948715,21,-0.09425730178134528,7
NVRO_20190509,17.33,24.59,41.8926716676284,21,-0.010021404394800038,7
VAPO_20191105,13.03,13.02,-0.07674597083652945,21,-0.11821932773767485,9
DJ_20021010,42.13,35.08,-16.733918822691678,22,0.08002407890737251,7
GLRE_20190805,19.49,15.72,-19.343252950230877,20,0.1856800004206507,9
LIDR_20211111,18.69,20.0,7.00909577314071,22,-0.1844667618996353,7
ASMI_20110311,33.92,45.45,33.99174528301887,21,0.02779222684034144,7
TENB_20240206,18.59,14.68,-21.032813340505648,20,0.08663194046021139,9
OIIM_20190802,16.59,20.47,23.387582881253763,21,0.0026156697328763023,7
CNHI_20230505,20.09,19.08,-5.027376804380297,21,0.02861374018601537,7
ABM_20050907,13.21,12.08,-8.554125662376991,21,0.031715147823111245,8
PDLI_20010802,24.12,29.84,23.714759535655052,21,-0.05385711194112741,7
POWL_20090506,30.18,33.36,10.536779324055665,21,-0.14222802125081957,8
GSUM_20190107,21.31,13.4,-37.1187236039418,18,0.005024981360188807,9
FORR_20100210,21.83,23.19,6.229958772331668,21,0.024666104072751827,7
NTST_20001109,24.86,18.55,-25.38213998390989,22,-0.2166667675956152,7
CBT_20210809,21.89,17.07,-22.01918684330745,20,-0.03574787801557555,9
TMO_20080206,23.65,18.18,-23.128964059196612,21,0.13893356891098563,8
OCCF_20080611,59.93,52.05,-13.148673452361093,21,0.1863539887880501,8
CTSH_20200205,28.23,50.91,80.34006376195535,21,0.08213922870553869,8
VRM_20240510,19.21,19.9,3.5918792295679216,22,-0.12537622125044756,7
WDFC_20170710,11.02,11.19,1.5426497277676945,19,-0.01859001929677917,9
GRPN_20181107,13.16,12.35,-6.155015197568392,22,-0.07361964935751286,8
ACLS_20190806,19.49,19.4,-0.46177526936890645,21,0.01590360755599618,9
EVAX_20211109,18.73,16.06,-14.255205552589437,21,-0.1863185676211716,9
CDW_20210210,16.41,16.41,0.0,21,0.06063678380823001,7
AUUD_20240806,27.85,13.0,-53.3213644524237,21,-0.07207270839868019,9
PSC_20191104,13.03,18.19,39.60092095165005,20,0.0021440153946781226,9
ACTL_20090203,35.3,45.52,28.95184135977339,20,0.0986353741966941,9
CWBS_20020509,37.44,45.08,20.40598290598291,22,0.006687488328672719,7
SNAP_20000508,21.54,27.53,27.808727948003725,19,-0.12962992678118967,9
LOMA_20240809,22.64,23.79,5.07950530035335,22,0.05563874257237389,7
HCII_20111108,33.02,18.39,-44.30648092065415,21,0.03664894806276919,9
ASIX_20240802,14.44,13.08,-9.41828254847645,21,0.0407649696141148,7
MTNB_20200309,27.63,25.66,-7.129931234165758,19,-0.38943467388664454,9
ESL_20061207,13.14,20.96,59.51293759512938,21,0.05089101403607166,7
ABIX_20020806,38.73,20.39,-47.35347276013426,21,-0.15488037247704167,9
NWS_20111102,21.88,16.89,-22.80621572212065,22,0.03165395970023677,8
OXY_20221108,32.45,26.17,-19.352850539291218,21,-0.062130472595937625,9
FGEN_20180807,14.88,12.18,-18.145161290322587,21,-0.0264657102082827,9
GHDX_20100804,36.57,17.79,-51.353568498769484,21,0.10604689131330303,8
SHM_20181108,14.16,13.63,-3.74293785310734,22,0.0023154835504803906,7
ARMK_20200204,28.23,33.42,18.384697130712013,20,-0.028459205218232753,9
FTEK_20100809,17.99,33.7,87.32629238465817,20,-0.04823026363999605,9
MXB_20080702,28.97,23.79,-17.880566102865032,21,-0.033076767148067954,7
LTRPA_20181107,13.16,12.35,-6.155015197568392,22,0.14004958782053656,8
MTSL_20031105,20.64,24.44,18.410852713178297,22,0.19718172894514518,8
CEO_20011108,31.84,24.01,-24.59170854271356,22,-0.07258464414906085,7
TBLT_20201106,27.29,27.57,1.0260168559912097,22,0.07058452478167077,7
AGL_20051206,11.28,16.12,42.90780141843973,20,0.2528062861986222,9
BYND_20230510,18.58,14.01,-24.59634015069967,22,-0.1250003977705847,8
ADXS_20170109,12.64,9.89,-21.75632911392405,18,0.032807572207294244,8
HELE_20211007,16.18,16.1,-0.4944375772558609,22,0.03499181750127378,7
EMCI_20160809,18.71,11.5,-38.53554249064672,21,0.002530806598305624,9
BLRX_20200806,29.43,27.98,-4.926945293917768,22,-0.12728788369967348,7
BBI_20061102,11.85,10.94,-7.679324894514769,22,0.1499992263809824,7
KAR_20210803,16.42,21.24,29.35444579780753,20,0.13614615239390648,9
GMO_20091109,22.32,28.11,25.940860215053757,20,-0.03643608510589258,9
CIMT_20030806,20.06,21.24,5.88235294117647,22,0.10317428445417542,8
LIOX_20070206,23.67,13.08,-44.740177439797215,20,-0.09797886237316733,9
JKHY_20070508,22.78,15.48,-32.045654082528536,21,0.07024037149759299,9
ARIA_20010803,24.86,21.46,-13.676588897827829,21,-0.16808578183578382,7
HPLA_20020509,37.44,45.08,20.40598290598291,22,0.17351048223184629,7
VIR_20070608,24.58,14.72,-40.11391375101708,21,0.04779629960501053,7
REXR_20161102,18.05,24.3,34.62603878116343,22,-0.019826103674758788,8
AVII_20060505,11.86,11.13,-6.155143338954458,21,-0.2686812428661465,7
SPH_20080207,22.57,19.83,-12.140008861320345,21,0.01963313610237738,7
RMIX_20041104,19.77,20.67,4.552352048558433,22,-0.013887971251504871,7
NOOF_20011107,20.55,20.7,0.7299270072992631,22,-0.2106087679799029,8
PRTL_20031104,20.64,33.61,62.83914728682169,21,0.13126955251666916,9
NPW_20011108,31.84,24.01,-24.59170854271356,22,0.6172840935394301,7
KSP_20040805,15.39,16.26,5.653021442495133,22,0.10421048645395259,7
DW_20020206,27.11,20.07,-25.968277388417555,21,0.0898422978550264,8
WPRT_20090608,25.43,32.45,27.605190719622506,19,0.05763845182339833,9
ADPT_20070510,18.44,24.58,33.297180043383925,22,-0.05684853156555769,7
CRIS_20100506,35.48,24.91,-29.79143179255918,22,0.054488027331555555,7
EMIS_20070504,13.24,19.63,48.262839879154065,21,-0.17777820447285064,7
AVII_20040805,15.39,16.26,5.653021442495133,22,-0.01675904323368671,7
AMLX_20240509,21.32,38.57,80.90994371482176,22,-0.05181269559978585,7
ASBI_20030805,20.06,27.13,35.244267198404785,21,0.08530086306541307,9
CYTR_20070510,18.44,24.58,33.297180043383925,22,-0.06496464182696993,7
CMFN_20160208,18.56,14.68,-20.9051724137931,19,-0.2311894417165653,8
BWLD_20050210,14.85,13.57,-8.619528619528616,21,0.008169553030713317,7
OMCL_20231102,24.8,21.09,-14.959677419354842,22,-0.14006091890619798,7
HOTH_20201110,22.52,26.87,19.31616341030196,21,-0.028088831919833468,9
AYI_20190702,15.74,21.4,35.959339263024134,21,-0.073607232872964,8
TDC_20110505,17.08,17.25,0.9953161592505956,21,-0.012594632552697882,7
ESEA_20240806,27.85,13.0,-53.3213644524237,21,0.22873818669076118,9
NNI_20200806,29.43,27.98,-4.926945293917768,22,0.02635364525795314,7
GDOT_20101108,18.47,28.32,53.32972387655659,20,0.0069840866419714764,9
FLGT_20221107,32.45,24.37,-24.899845916795073,20,-0.055029384364807754,9
MVSN_20071106,28.3,12.95,-54.240282685512376,21,0.07774200265229125,9
ICPT_20180508,13.16,14.97,13.75379939209727,21,0.030143766723672805,9
D_20220505,25.42,21.03,-17.269866247049567,21,0.013332741881416199,7
GGAL_20001005,28.93,25.99,-10.16246111303146,22,-0.07627171931138288,7
PETD_20100304,21.48,18.83,-12.33705772811919,21,-0.051091207151646834,7
ME_20100805,36.57,16.48,-54.93573967733114,22,-0.04532418223818402,7
PKST_20231109,17.03,14.84,-12.859659424544928,22,0.2655878608428517,7
LGND_20100505,23.84,17.02,-28.60738255033557,22,-0.11702118325161415,8
NIAG_20010508,25.85,20.09,-22.282398452611226,20,0.04324283755935254,9
BFRM_20090205,30.04,42.04,39.94673768308922,21,0.05109492996821796,7
FUN_20080805,25.78,22.36,-13.266097750193955,21,0.17186105991553502,9
APA_20160505,16.05,15.42,-3.925233644859818,22,0.045139544065344595,7
AFIB_20211111,18.69,20.0,7.00909577314071,22,-0.5115012054611623,7
LFUS_20061102,11.85,10.94,-7.679324894514769,22,-0.05405351100197897,7
