event_id,mean_event_pct,mean_baseline_pct,mean_diff_pct
AZN_20230110,-0.250725,0.1259705882352941,-0.3766955882352941
BAX_20190620,1.112125,0.13894705882352942,0.9731779411764707
NVS_20090916,0.26236000000000004,0.25636857142857133,0.005991428571428675
PCRX_20111028,0.19140000000000001,0.37384857142857125,-0.1824485714285712
MRK_20180222,-0.6307000000000001,-0.07100937499999999,-0.5596906250000001
GENZ_20110406,0.06322,0.10269117647058823,-0.03947117647058823
GBT_20211217,7.2636,-0.14072000000000018,7.40432
FRX_20020829,-0.53915,0.04694117647058828,-0.5860911764705884
ABBV_20180723,1.5569333333333333,-0.24871176470588235,1.8056450980392158
GSK_20170327,0.3322333333333333,0.2799142857142858,0.05231904761904757
ABT_20021220,-1.9004999999999999,-0.13788285714285714,-1.7626171428571424
BAX_20230627,-0.184275,-0.053985714285714345,-0.13028928571428566
BDX_20000714,-2.7393,0.19600285714285715,-2.935302857142857
SNY_20050902,-0.185,0.17450571428571432,-0.3595057142857143
NVO_20230929,-0.3093666666666666,0.5429657142857142,-0.8523323809523808
TEVA_20230428,1.9992333333333334,-0.40371714285714294,2.402950476190476
AZN_20211217,0.941,-0.22499714285714287,1.1659971428571427
XFOR_20240426,-1.4759333333333338,1.0291942857142855,-2.5051276190476193
PHAT_20220503,0.43355000000000027,-0.6945457142857141,1.1280957142857144
DNA_20000602,1.4582,-0.8500085714285717,2.3082085714285716
BIIB_20160527,1.1930333333333332,0.14097222222222225,1.0520611111111111
LLY_20161019,-0.25754,0.11540588235294119,-0.3729458823529412
LLY_20200615,3.9959999999999996,0.018879999999999963,3.9771199999999993
XERS_20211230,5.375624999999999,0.8334529411764706,4.542172058823529
URGN_20200415,2.6479399999999997,-0.9017735294117651,3.5497135294117648
BGNE_20191114,0.84605,1.1640742857142858,-0.318024285714286
REGN_20210211,-0.4710000000000001,0.17060624999999996,-0.6416062499999999
ALNY_20180810,1.2428333333333335,-0.0666257142857143,1.3094590476190477
FENC_20220920,5.3584,-0.1701057142857144,5.528505714285714
JNJ_20010622,-0.5564333333333333,0.2891942857142856,-0.8456276190476189
NVS_20170518,-0.04727500000000001,0.09010882352941176,-0.13738382352941175
JNJ_20010815,-0.37627999999999995,0.09817352941176467,-0.4744535294117646
SGP_20010119,-0.7218333333333333,0.06483636363636361,-0.786669696969697
GSK_20110610,-0.9890000000000001,0.2925558823529411,-1.2815558823529412
IMMU_20200422,7.378259999999999,1.5581323529411768,5.820127647058822
LLY_20040803,-0.9063,-0.5116969696969698,-0.3946030303030303
NVO_20000411,-1.2584250000000001,0.01931428571428571,-1.277739285714286
PFE_20200925,-0.18180000000000002,-0.014737142857142865,-0.16706285714285715
BAX_20171221,-0.277575,0.03289705882352944,-0.3104720588235294
AAPL_20101021,-0.831925,0.4925470588235296,-1.3244720588235295
VRTX_20180212,0.9347333333333332,0.5484757575757576,0.38625757575757563
FOLD_20230928,0.5450250000000001,-0.07207647058823527,0.6171014705882354
NVS_20010525,-0.10596666666666667,0.2202857142857143,-0.32625238095238096
PFE_20191101,0.15760000000000002,0.07670285714285718,0.08089714285714283
PFE_20230522,1.711233333333333,-0.14428857142857143,1.8555219047619045
PFE_20181121,-0.2066,0.04832285714285715,-0.2549228571428572
LLY_20231108,1.0815199999999998,-0.11419999999999998,1.1957199999999997
OTTR_20181101,-0.69555,-0.07377941176470589,-0.6217705882352941
BMY_20170801,0.12032500000000002,0.08603714285714287,0.034287857142857134
ARGX_20211217,1.008,-0.11931428571428572,1.127314285714286
AZN_20070517,0.472375,-0.0865176470588235,0.5588926470588235
MRK_20111221,0.8949799999999999,0.2124764705882353,0.6825035294117646
JNJ_20190305,-0.01927500000000002,0.24888235294117647,-0.2681573529411765
AZN_20050331,-0.09392500000000004,0.29990588235294113,-0.3938308823529411
NVO_20210604,0.7390333333333333,0.5292861111111111,0.2097472222222222
PFE_20041217,-1.7309,-0.10404857142857149,-1.6268514285714286
AZN_20210730,-0.12139999999999998,-0.007688235294117662,-0.11371176470588232
JNJ_20100903,1.1074333333333333,-0.004971428571428585,1.1124047619047621
MYL_20200519,1.4434999999999998,0.52594,0.9175599999999999
APG_20210325,0.3266,0.31710294117647064,0.009497058823529358
RIGL_20180417,0.9153,-0.397305882352941,1.3126058823529412
LLY_20040819,0.5623,-0.5429823529411766,1.1052823529411766
GILD_20100222,-0.8763333333333333,0.26748484848484855,-1.1438181818181818
BMY_20020201,-0.4531333333333333,-0.33454375,-0.11858958333333326
CPRX_20160429,2.627066666666667,0.5220428571428574,2.1050238095238094
GSK_20010419,-0.6070249999999999,-0.13740000000000008,-0.4696249999999999
WYE_20030604,1.9091999999999998,0.2842970588235295,1.6249029411764704
PFE_20171011,0.16092000000000004,0.21305882352941177,-0.05213882352941173
MYL_20180209,-1.3944999999999999,0.535390909090909,-1.9298909090909089
ALKS_20060413,1.199733333333333,-0.047414705882352914,1.2471480392156862
OGN_20211207,-0.1293,-0.10863714285714288,-0.020662857142857108
SNY_20160727,0.1516,0.04794242424242426,0.10365757575757574
NVS_20091019,0.3957333333333334,0.29760571428571425,0.09812761904761909
SLXP_20090904,1.5984000000000003,0.8095638888888889,0.7888361111111113
KDMN_20210716,5.586500000000001,0.17472941176470594,5.411770588235294
NVO_20171205,-0.211875,0.1942971428571429,-0.4061721428571429
MYL_20180322,-1.1855499999999999,-0.25980000000000003,-0.9257499999999999
JNJ_20110701,0.6987333333333334,0.06191714285714287,0.6368161904761905
ABBV_20160722,0.25796666666666673,0.23354411764705893,0.0244225490196078
BLCO_20240419,1.3367666666666667,0.44974705882352956,0.8870196078431372
ARGX_20230620,0.05319999999999999,0.08700571428571428,-0.033805714285714286
BAX_20021220,-1.4208333333333332,0.4387742857142858,-1.859607619047619
TEVA_20160323,0.10077500000000006,-0.17099705882352953,0.27177205882352956
